gps_start_lat,gps_start_lon,t_start,t_endgps_end_lat,gps_end_lon,trip_distance,gps_end_lat,t_end
21.0,-155.5,1571198493663.0918,,-155.39404559480084,,20.95055806133913,1571199823248.9504
20.95055806133913,-155.39404559480084,1571239773070.9143,,-155.512760332412,,20.993133543420058,1571241068173.4866
20.993133543420058,-155.512760332412,1571238871646.2043,,-155.5,,21.0,1571239263741.8489
21.0,-155.5,1571241161855.9148,,-155.64667015861,,21.105211444229866,1571243339932.2615
21.105211444229866,-155.64667015861,1571251738988.2117,,-155.5,,21.0,1571253756994.9988
21.0,-155.5,1571285547248.4802,,-155.39404559480084,,20.95055806133913,1571286863376.0107
20.95055806133913,-155.39404559480084,1571322110795.0251,,-155.5,,21.0,1571323621133.0166
21.0,-155.5,1571371752630.968,,-155.39404559480084,,20.95055806133913,1571373074193.2004
20.95055806133913,-155.39404559480084,1571404514639.3147,,-155.512760332412,,20.993133543420058,1571405675210.6904
20.993133543420058,-155.512760332412,1571407957864.6462,,-155.5,,21.0,1571408312064.4998
21.0,-155.5,1571419991574.865,,-155.5651383961764,,21.050893278858,1571421095309.0967
21.050893278858,-155.5651383961764,1571429402466.5989,,-155.5,,21.0,1571430524303.9766
21.0,-155.5,1571472455796.3591,,-155.512760332412,,20.993133543420058,1571472796573.5872
20.993133543420058,-155.512760332412,1571475619109.9312,,-155.5,,21.0,1571475981379.3408
21.0,-155.5,1571565387699.1545,,-155.59418807509962,,21.068877071267032,1571566919240.635
21.068877071267032,-155.59418807509962,1571577754111.3938,,-155.5,,21.0,1571579376876.8484
21.0,-155.5,1571630219326.7551,,-155.39404559480084,,20.95055806133913,1571631551042.1296
20.95055806133913,-155.39404559480084,1571667685122.5098,,-155.5,,21.0,1571669217468.5957
21.0,-155.5,1571716767550.3572,,-155.39404559480084,,20.95055806133913,1571717979650.0566
20.95055806133913,-155.39404559480084,1571750601662.979,,-155.5,,21.0,1571752172689.1282
21.0,-155.5,1571803218088.9258,,-155.39404559480084,,20.95055806133913,1571804553823.0215
20.95055806133913,-155.39404559480084,1571841423707.9846,,-155.512760332412,,20.993133543420058,1571842636519.6174
20.993133543420058,-155.512760332412,1571843508082.2258,,-155.5,,21.0,1571843848131.5945
21.0,-155.5,1571845282116.4702,,-155.64667015861,,21.105211444229866,1571847521239.8933
21.105211444229866,-155.64667015861,1571856657426.7798,,-155.5,,21.0,1571858616093.4453
21.0,-155.5,1571890390483.5176,,-155.39404559480084,,20.95055806133913,1571891647067.6921
20.95055806133913,-155.39404559480084,1571927808149.2532,,-155.5,,21.0,1571929384530.0754
21.0,-155.5,1571976391779.5317,,-155.39404559480084,,20.95055806133913,1571977830020.0645
20.95055806133913,-155.39404559480084,1572005568689.3408,,-155.512760332412,,20.993133543420058,1572006787643.5164
20.993133543420058,-155.512760332412,1572012948087.2068,,-155.5,,21.0,1572013316808.6697
21.0,-155.5,1572025543946.8225,,-155.5651383961764,,21.050893278858,1572026669199.5105
21.050893278858,-155.5651383961764,1572034020743.0361,,-155.5,,21.0,1572035129186.1306
21.0,-155.5,1572076794842.6453,,-155.512760332412,,20.993133543420058,1572077181061.768
20.993133543420058,-155.512760332412,1572080677367.5212,,-155.5,,21.0,1572081039257.1143
21.0,-155.5,1572173699155.5713,,-155.59418807509962,,21.068877071267032,1572175025319.168
21.068877071267032,-155.59418807509962,1572183923416.7197,,-155.5,,21.0,1572185382772.5325
21.0,-155.5,1572239077271.7207,,-155.39404559480084,,20.95055806133913,1572240403780.4749
20.95055806133913,-155.39404559480084,1572277372738.6892,,-155.5,,21.0,1572278925937.0825
21.0,-155.5,1572324790231.0542,,-155.39404559480084,,20.95055806133913,1572326100367.6235
20.95055806133913,-155.39404559480084,1572361944356.293,,-155.5,,21.0,1572363440814.991
21.0,-155.5,1572412093592.8555,,-155.39404559480084,,20.95055806133913,1572413463915.3547
20.95055806133913,-155.39404559480084,1572452374406.9062,,-155.512760332412,,20.993133543420058,1572453544306.2385
20.993133543420058,-155.512760332412,1572452414572.2358,,-155.5,,21.0,1572452776049.532
21.0,-155.5,1572453697897.1643,,-155.64667015861,,21.105211444229866,1572455960620.3428
21.105211444229866,-155.64667015861,1572464524345.32,,-155.5,,21.0,1572466576654.2688
21.0,-155.5,1572498729253.6597,,-155.39404559480084,,20.95055806133913,1572500047648.4604
20.95055806133913,-155.39404559480084,1572540782543.1,,-155.5,,21.0,1572542168531.379
21.0,-155.5,1572584351440.7188,,-155.39404559480084,,20.95055806133913,1572585677084.8667
20.95055806133913,-155.39404559480084,1572620528831.7332,,-155.5,,21.0,1572622185905.279
21.0,-155.5,1572631634297.4338,,-155.5651383961764,,21.050893278858,1572632824896.342
21.050893278858,-155.5651383961764,1572642962319.3867,,-155.5,,21.0,1572643960233.2708
21.0,-155.5,1572685416211.424,,-155.512760332412,,20.993133543420058,1572685789511.4321
20.993133543420058,-155.512760332412,1572688942663.1377,,-155.5,,21.0,1572689295005.217
21.0,-155.5,1572778560492.534,,-155.59418807509962,,21.068877071267032,1572779913810.0222
21.068877071267032,-155.59418807509962,1572784344845.6816,,-155.5,,21.0,1572785872045.3196
21.0,-155.5,1572850585385.8792,,-155.9528484701231,,21.339775045592134,1572854773972.2642
21.339775045592134,-155.9528484701231,1572877584751.6487,,-155.5,,21.0,1572882654919.0063
21.0,-155.5,1572930690890.5642,,-155.39404559480084,,20.95055806133913,1572932036032.7095
20.95055806133913,-155.39404559480084,1572970126726.7979,,-155.5,,21.0,1572971706932.8882
21.0,-155.5,1573016736613.4111,,-155.39404559480084,,20.95055806133913,1573018036975.834
20.95055806133913,-155.39404559480084,1573058767804.301,,-155.5,,21.0,1573060374095.4673
21.0,-155.5,1573064015058.0269,,-155.64667015861,,21.105211444229866,1573066093212.0298
21.105211444229866,-155.64667015861,1573071138974.6538,,-155.5,,21.0,1573072963285.4893
21.0,-155.5,1573103795080.7837,,-155.39404559480084,,20.95055806133913,1573105106326.6843
20.95055806133913,-155.39404559480084,1573143075616.0273,,-155.5,,21.0,1573144607100.5564
21.0,-155.5,1573189404328.9336,,-155.39404559480084,,20.95055806133913,1573190800380.5195
20.95055806133913,-155.39404559480084,1573221142128.4114,,-155.5,,21.0,1573222732324.211
21.0,-155.5,1573237904387.453,,-155.5651383961764,,21.050893278858,1573239031046.9133
21.050893278858,-155.5651383961764,1573247915349.6953,,-155.5,,21.0,1573249026430.7144
21.0,-155.5,1573290098738.973,,-155.512760332412,,20.993133543420058,1573290424927.9226
20.993133543420058,-155.512760332412,1573294025769.8672,,-155.5,,21.0,1573294411607.3613
21.0,-155.5,1573383539287.6853,,-155.59418807509962,,21.068877071267032,1573384990267.209
21.068877071267032,-155.59418807509962,1573393236835.7065,,-155.5,,21.0,1573394695707.1733
21.0,-155.5,1573448195438.0515,,-155.39404559480084,,20.95055806133913,1573449476722.275
20.95055806133913,-155.39404559480084,1573485281783.0325,,-155.5,,21.0,1573486781803.3037
21.0,-155.5,1573534811392.6892,,-155.39404559480084,,20.95055806133913,1573535927024.4797
20.95055806133913,-155.39404559480084,1573572246358.9487,,-155.5,,21.0,1573573743103.2502
21.0,-155.5,1573621614434.6602,,-155.39404559480084,,20.95055806133913,1573622907888.3496
20.95055806133913,-155.39404559480084,1573654676109.7703,,-155.5,,21.0,1573656267359.0251
21.0,-155.5,1573668002947.954,,-155.64667015861,,21.105211444229866,1573670071633.2273
21.105211444229866,-155.64667015861,1573674895933.515,,-155.5,,21.0,1573676897534.3306
21.0,-155.5,1573708184597.9165,,-155.39404559480084,,20.95055806133913,1573709583326.0183
20.95055806133913,-155.39404559480084,1573746128650.387,,-155.5,,21.0,1573747662702.2795
21.0,-155.5,1573794033741.6433,,-155.39404559480084,,20.95055806133913,1573795311757.9175
20.95055806133913,-155.39404559480084,1573828487096.5403,,-155.512760332412,,20.993133543420058,1573829740636.9104
20.993133543420058,-155.512760332412,1573830470973.7356,,-155.5,,21.0,1573830836874.3206
21.0,-155.5,1573841433713.3188,,-155.5651383961764,,21.050893278858,1573842611366.0737
21.050893278858,-155.5651383961764,1573852150140.548,,-155.5,,21.0,1573853269073.0842
21.0,-155.5,1573894000306.929,,-155.512760332412,,20.993133543420058,1573894348295.8933
20.993133543420058,-155.512760332412,1573898212991.1738,,-155.5,,21.0,1573898544261.825
21.0,-155.5,1573988313842.5586,,-155.59418807509962,,21.068877071267032,1573989713784.8337
21.068877071267032,-155.59418807509962,1573999139384.585,,-155.5,,21.0,1574000545105.4414
21.0,-155.5,1574053559762.7412,,-155.39404559480084,,20.95055806133913,1574054808308.974
20.95055806133913,-155.39404559480084,1574093388783.3044,,-155.5,,21.0,1574094773690.9373
21.0,-155.5,1574139501378.246,,-155.39404559480084,,20.95055806133913,1574140868079.0193
20.95055806133913,-155.39404559480084,1574175735763.9116,,-155.5,,21.0,1574177149039.021
21.0,-155.5,1574225561858.3708,,-155.39404559480084,,20.95055806133913,1574226886989.0254
20.95055806133913,-155.39404559480084,1574260007827.1765,,-155.5,,21.0,1574261474737.295
21.0,-155.5,1574269474345.793,,-155.64667015861,,21.105211444229866,1574271703647.0945
21.105211444229866,-155.64667015861,1574279234822.6274,,-155.5,,21.0,1574281128792.563
21.0,-155.5,1574313641852.9531,,-155.39404559480084,,20.95055806133913,1574314984153.2117
20.95055806133913,-155.39404559480084,1574353748757.9695,,-155.5,,21.0,1574355284326.461
21.0,-155.5,1574399192295.9067,,-155.39404559480084,,20.95055806133913,1574400451110.9272
20.95055806133913,-155.39404559480084,1574432618861.9932,,-155.5,,21.0,1574434054025.7168
21.0,-155.5,1574448296304.9783,,-155.5651383961764,,21.050893278858,1574449444115.721
21.050893278858,-155.5651383961764,1574457462890.5967,,-155.5,,21.0,1574458572824.4875
21.0,-155.5,1574499444275.724,,-155.512760332412,,20.993133543420058,1574499791247.1833
20.993133543420058,-155.512760332412,1574503470692.9917,,-155.5,,21.0,1574503833865.3406
21.0,-155.5,1574593011983.7935,,-155.59418807509962,,21.068877071267032,1574594355643.215
21.068877071267032,-155.59418807509962,1574598193738.806,,-155.5,,21.0,1574599748471.6162
21.0,-155.5,1574658305887.1943,,-155.39404559480084,,20.95055806133913,1574659631945.9229
20.95055806133913,-155.39404559480084,1574693535379.411,,-155.5,,21.0,1574695099242.72
21.0,-155.5,1574744633897.6406,,-155.39404559480084,,20.95055806133913,1574745995672.265
20.95055806133913,-155.39404559480084,1574777827217.489,,-155.5,,21.0,1574779470777.2278
21.0,-155.5,1574830855166.01,,-155.39404559480084,,20.95055806133913,1574832216667.5513
20.95055806133913,-155.39404559480084,1574868238498.4858,,-155.512760332412,,20.993133543420058,1574869336944.8843
20.993133543420058,-155.512760332412,1574871661545.0083,,-155.5,,21.0,1574872024636.5425
21.0,-155.5,1574876487027.3896,,-155.64667015861,,21.105211444229866,1574878681463.445
21.105211444229866,-155.64667015861,1574884408563.0723,,-155.5,,21.0,1574886454964.6487
21.0,-155.5,1574918238492.415,,-155.39404559480084,,20.95055806133913,1574919546716.684
20.95055806133913,-155.39404559480084,1574954637004.05,,-155.5,,21.0,1574956175434.7454
21.0,-155.5,1575003158633.4998,,-155.39404559480084,,20.95055806133913,1575004453718.094
20.95055806133913,-155.39404559480084,1575036282250.8943,,-155.512760332412,,20.993133543420058,1575037535243.0789
20.993133543420058,-155.512760332412,1575040764135.1006,,-155.5,,21.0,1575041106382.559
21.0,-155.5,1575053532405.2734,,-155.5651383961764,,21.050893278858,1575054746360.8247
21.050893278858,-155.5651383961764,1575062358560.3389,,-155.5,,21.0,1575063461142.2834
21.0,-155.5,1575104369352.9253,,-155.512760332412,,20.993133543420058,1575104720446.5515
20.993133543420058,-155.512760332412,1575108204850.1482,,-155.5,,21.0,1575108555386.7559
21.0,-155.5,1575197749931.4297,,-155.59418807509962,,21.068877071267032,1575199193438.176
21.068877071267032,-155.59418807509962,1575209586733.7625,,-155.5,,21.0,1575211003631.6396
21.0,-155.5,1575270090623.112,,-155.9528484701231,,21.339775045592134,1575274317568.8152
21.339775045592134,-155.9528484701231,1575300533814.3284,,-155.5,,21.0,1575305502421.679
21.0,-155.5,1575348960040.3865,,-155.39404559480084,,20.95055806133913,1575350296043.6243
20.95055806133913,-155.39404559480084,1575382174767.71,,-155.5,,21.0,1575383666345.075
21.0,-155.5,1575436031356.2275,,-155.39404559480084,,20.95055806133913,1575437309551.7869
20.95055806133913,-155.39404559480084,1575471149302.825,,-155.5,,21.0,1575472774197.2615
21.0,-155.5,1575482321414.812,,-155.64667015861,,21.105211444229866,1575484523096.9597
21.105211444229866,-155.64667015861,1575488819594.8687,,-155.5,,21.0,1575490717067.9377
21.0,-155.5,1575522952428.0833,,-155.39404559480084,,20.95055806133913,1575524209551.5857
20.95055806133913,-155.39404559480084,1575564021028.4998,,-155.5,,21.0,1575565523188.146
21.0,-155.5,1575608392224.656,,-155.39404559480084,,20.95055806133913,1575609812337.7908
20.95055806133913,-155.39404559480084,1575645871342.6567,,-155.5,,21.0,1575647429194.8794
21.0,-155.5,1575657442002.5874,,-155.5651383961764,,21.050893278858,1575658636262.5493
21.050893278858,-155.5651383961764,1575667032278.2964,,-155.5,,21.0,1575668034717.8423
21.0,-155.5,1575708965923.9404,,-155.512760332412,,20.993133543420058,1575709329363.5945
20.993133543420058,-155.512760332412,1575713077641.417,,-155.5,,21.0,1575713492992.8264
21.0,-155.5,1575802756751.4768,,-155.59418807509962,,21.068877071267032,1575804201487.316
21.068877071267032,-155.59418807509962,1575810593383.7864,,-155.5,,21.0,1575812140757.512
21.0,-155.5,1575867962048.6587,,-155.39404559480084,,20.95055806133913,1575869259731.6763
20.95055806133913,-155.39404559480084,1575903318954.0479,,-155.5,,21.0,1575904827028.7573
21.0,-155.5,1575954038939.5974,,-155.39404559480084,,20.95055806133913,1575955502153.1936
20.95055806133913,-155.39404559480084,1575994645253.7056,,-155.5,,21.0,1575996030212.751
21.0,-155.5,1576040321087.3342,,-155.39404559480084,,20.95055806133913,1576041642357.7812
20.95055806133913,-155.39404559480084,1576081063334.557,,-155.5,,21.0,1576082463706.5596
21.0,-155.5,1576084613307.529,,-155.64667015861,,21.105211444229866,1576086799963.8418
21.105211444229866,-155.64667015861,1576093514019.209,,-155.5,,21.0,1576095371902.8926
21.0,-155.5,1576128177554.389,,-155.39404559480084,,20.95055806133913,1576129502879.6177
20.95055806133913,-155.39404559480084,1576166297244.9795,,-155.5,,21.0,1576167745810.0474
21.0,-155.5,1576213028661.5193,,-155.39404559480084,,20.95055806133913,1576214368006.429
20.95055806133913,-155.39404559480084,1576243899984.8691,,-155.512760332412,,20.993133543420058,1576245173687.0125
20.993133543420058,-155.512760332412,1576250306961.0757,,-155.5,,21.0,1576250654633.1108
21.0,-155.5,1576263071891.143,,-155.5651383961764,,21.050893278858,1576264217697.643
21.050893278858,-155.5651383961764,1576271404682.2083,,-155.5,,21.0,1576272446126.6372
21.0,-155.5,1576313933333.9648,,-155.512760332412,,20.993133543420058,1576314267870.6333
20.993133543420058,-155.512760332412,1576318430427.1895,,-155.5,,21.0,1576318775284.7183
21.0,-155.5,1576407800830.787,,-155.59418807509962,,21.068877071267032,1576409390643.1443
21.068877071267032,-155.59418807509962,1576419868644.3728,,-155.5,,21.0,1576421306795.2852
21.0,-155.5,1576471998833.8867,,-155.39404559480084,,20.95055806133913,1576473324039.9495
20.95055806133913,-155.39404559480084,1576500841753.4739,,-155.5,,21.0,1576502391773.362
21.0,-155.5,1576559367671.3071,,-155.39404559480084,,20.95055806133913,1576560735541.3608
20.95055806133913,-155.39404559480084,1576596233032.8884,,-155.5,,21.0,1576597816622.317
21.0,-155.5,1576645431910.405,,-155.39404559480084,,20.95055806133913,1576646892414.5215
20.95055806133913,-155.39404559480084,1576682350100.6104,,-155.5,,21.0,1576683869828.3372
21.0,-155.5,1576689378615.2576,,-155.64667015861,,21.105211444229866,1576691597048.5293
21.105211444229866,-155.64667015861,1576698884485.6821,,-155.5,,21.0,1576700881065.529
21.0,-155.5,1576732285654.4778,,-155.39404559480084,,20.95055806133913,1576733715255.261
20.95055806133913,-155.39404559480084,1576765487989.5642,,-155.5,,21.0,1576767045783.3142
21.0,-155.5,1576818095323.6206,,-155.39404559480084,,20.95055806133913,1576819359227.8281
20.95055806133913,-155.39404559480084,1576855327721.7493,,-155.5,,21.0,1576856751922.5369
21.0,-155.5,1576867062346.0696,,-155.5651383961764,,21.050893278858,1576868178571.9841
21.050893278858,-155.5651383961764,1576876691339.0,,-155.5,,21.0,1576877719003.9453
21.0,-155.5,1576918903449.1477,,-155.512760332412,,20.993133543420058,1576919267270.2212
20.993133543420058,-155.512760332412,1576922786535.7134,,-155.5,,21.0,1576923104368.4033
21.0,-155.5,1577012297697.7656,,-155.59418807509962,,21.068877071267032,1577013763806.9724
21.068877071267032,-155.59418807509962,1577027637810.5732,,-155.5,,21.0,1577029230211.657
21.0,-155.5,1577077031316.9263,,-155.39404559480084,,20.95055806133913,1577078383587.685
20.95055806133913,-155.39404559480084,1577114627137.4573,,-155.5,,21.0,1577116258213.186
21.0,-155.5,1577163187545.6414,,-155.39404559480084,,20.95055806133913,1577164439459.6912
20.95055806133913,-155.39404559480084,1577201351076.4006,,-155.5,,21.0,1577202842339.3706
21.0,-155.5,1577250099310.864,,-155.39404559480084,,20.95055806133913,1577251471946.2
20.95055806133913,-155.39404559480084,1577285352529.46,,-155.5,,21.0,1577286856662.6013
